  0.00	1	0	-	1000015795	                    GCF_001714745.1 Lactobacillus johnsonii strain=BS15
  0.00	1	1	-	1000015796	                      NZ_CP016400.1 Lactobacillus johnsonii strain BS15, complete genome
  0.00	1	0	-	1408186	                    Lactobacillus johnsonii N6.2
  0.00	1	0	-	1000015789	                      GCF_000498675.1 Lactobacillus johnsonii N6.2
  0.00	1	1	-	1000015790	                        NC_022909.1 Lactobacillus johnsonii N6.2, complete genome
  0.00	82	60	S	1624	                  Lactobacillus salivarius
  0.00	6	0	-	362948	                    Lactobacillus salivarius UCC118
  0.00	6	0	-	1000012051	                      GCF_000008925.1 Lactobacillus salivarius UCC118
  0.00	3	3	-	1000012052	                        NC_007929.1 Lactobacillus salivarius UCC118 chromosome, complete genome
  0.00	3	3	-	1000012053	                        NC_007930.1 Lactobacillus salivarius UCC118 plasmid pMP118, complete sequence
  0.00	4	0	-	712961	                    Lactobacillus salivarius CECT 5713
  0.00	4	0	-	1000012064	                      GCF_000143435.1 Lactobacillus salivarius CECT 5713
  0.00	3	3	-	1000012068	                        NC_017499.1 Lactobacillus salivarius CECT 5713 plasmid pHN3, complete sequence
  0.00	1	1	-	1000012065	                        NC_017481.1 Lactobacillus salivarius CECT 5713, complete genome
  0.00	4	0	-	1000012073	                    GCF_002162055.1 Lactobacillus salivarius strain=ZLS006
  0.00	3	3	-	1000012074	                      NZ_CP020858.1 Lactobacillus salivarius strain ZLS006, complete genome
  0.00	1	1	-	1000012075	                      NZ_CP020859.1 Lactobacillus salivarius strain ZLS006 plasmid unnamed1, complete sequence
  0.00	3	0	-	1000012077	                    GCF_001723525.1 Lactobacillus salivarius strain=CICC 23174
  0.00	2	2	-	1000012078	                      NZ_CP017107.1 Lactobacillus salivarius strain CICC 23174, complete genome
  0.00	1	1	-	1000012081	                      NZ_CP017110.1 Lactobacillus salivarius strain CICC23174 plasmid pLS_3, complete sequence
  0.00	2	0	-	1194971	                    Lactobacillus salivarius str. Ren
  0.00	2	1	-	1000012069	                      GCF_001011095.1 Lactobacillus salivarius str. Ren
  0.00	1	1	-	1000012070	                        NZ_CP011403.1 Lactobacillus salivarius str. Ren, complete genome
  0.00	2	0	-	1000012058	                    GCF_000758365.1 Lactobacillus salivarius strain=JCM1046
  0.00	2	2	-	1000012059	                      NZ_CP007646.1 Lactobacillus salivarius strain JCM1046, complete genome
  0.00	1	0	-	1000012082	                    GCF_900094615.1 Lactobacillus salivarius
  0.00	1	1	-	1000012083	                      NZ_LT604074.1 Lactobacillus salivarius isolate LPM01 genome assembly, chromosome: I
  0.00	28	10	S	1587	                  Lactobacillus helveticus
  0.00	7	0	-	880633	                    Lactobacillus helveticus R0052
  0.00	7	0	-	1000011668	                      GCF_000165775.1 Lactobacillus helveticus R0052
  0.00	7	7	-	1000011669	                        NC_018528.1 Lactobacillus helveticus R0052, complete genome
  0.00	4	0	-	1000011674	                    GCF_000961015.1 Lactobacillus helveticus strain=KLDS1.8701
  0.00	4	4	-	1000011675	                      NZ_CP009907.1 Lactobacillus helveticus strain KLDS1.8701, complete genome
  0.00	4	0	-	1000011679	                    GCF_001006025.1 Lactobacillus helveticus strain=MB2-1
  0.00	4	4	-	1000011680	                      NZ_CP011386.1 Lactobacillus helveticus strain MB2-1, complete genome
  0.00	2	0	-	326425	                    Lactobacillus helveticus CNRZ32
  0.00	2	0	-	1000011672	                      GCF_000422165.1 Lactobacillus helveticus CNRZ32
  0.00	2	2	-	1000011673	                        NC_021744.1 Lactobacillus helveticus CNRZ32, complete genome
  0.00	1	0	-	767456	                    Lactobacillus helveticus H9
  0.00	1	0	-	1000011670	                      GCF_000525715.1 Lactobacillus helveticus H9
  0.00	1	1	-	1000011671	                        NZ_CP002427.1 Lactobacillus helveticus H9, complete genome
  0.00	26	4	S	1613	                  Lactobacillus fermentum
  0.00	17	0	-	1000012044	                    GCF_002192435.1 Lactobacillus fermentum strain=LAC FRN-92
  0.00	17	17	-	1000012045	                      NZ_CP021790.1 Lactobacillus fermentum strain LAC FRN-92, complete genome
  0.00	3	0	-	1381124	                    Lactobacillus fermentum 3872
  0.00	3	0	-	1000012034	                      GCF_000466785.3 Lactobacillus fermentum 3872
  0.00	3	3	-	1000012035	                        NZ_CP011536.1 Lactobacillus fermentum 3872, complete genome
  0.00	1	0	-	1000012037	                    GCF_001941785.1 Lactobacillus fermentum strain=SNUV175
  0.00	1	1	-	1000012038	                      NZ_CP019030.1 Lactobacillus fermentum strain SNUV175, complete genome
  0.00	1	0	-	1000012042	                    GCF_002119645.1 Lactobacillus fermentum strain=FTDC 8312
  0.00	1	1	-	1000012043	                      NZ_CP021104.1 Lactobacillus fermentum strain FTDC 8312, complete genome
  0.00	24	2	S	1580	                  Lactobacillus brevis
  0.00	17	0	-	1000011590	                    GCF_002174235.1 Lactobacillus brevis strain=SRCM101106
  0.00	7	7	-	1000011595	                      NZ_CP021676.1 Lactobacillus brevis strain SRCM101106 plasmid pLB1106-4 sequence
  0.00	5	5	-	1000011594	                      NZ_CP021675.1 Lactobacillus brevis strain SRCM101106 plasmid pLB1106-3 sequence
  0.00	5	5	-	1000011592	                      NZ_CP021672.1 Lactobacillus brevis strain SRCM101106 plasmid pLB1106-1, complete sequence
  0.00	3	0	-	1000011550	                    GCF_002117325.1 Lactobacillus brevis strain=TMW 1.2113
  0.00	3	3	-	1000011555	                      NZ_CP019754.1 Lactobacillus brevis strain TMW 1.2113 plasmid pl12113-4, complete sequence
  0.00	1	0	-	1001583	                    Lactobacillus brevis KB290
  0.00	1	0	-	1000011529	                      GCF_000359625.1 Lactobacillus brevis KB290
  0.00	1	1	-	1000011533	                        NC_020826.1 Lactobacillus brevis KB290 plasmid pKB290-3 DNA, complete genome
  0.00	1	0	-	1000011580	                    GCF_002138395.1 Lactobacillus brevis strain=100D8
  0.00	1	1	-	1000011582	                      NZ_CP015339.1 Lactobacillus brevis strain 100D8 plasmid unnamed1, complete sequence
  0.00	22	0	S	1623	                  Lactobacillus ruminis
  0.00	22	0	-	1069534	                    Lactobacillus ruminis ATCC 27782
  0.00	22	0	-	1000012056	                      GCF_000224985.1 Lactobacillus ruminis ATCC 27782
  0.00	22	22	-	1000012057	                        NC_015975.1 Lactobacillus ruminis ATCC 27782, complete genome
  0.00	22	4	S	1579	                  Lactobacillus acidophilus
  0.00	18	0	-	272621	                    Lactobacillus acidophilus NCFM
  0.00	18	0	-	1000011513	                      GCF_000011985.1 Lactobacillus acidophilus NCFM
  0.00	18	18	-	1000011514	                        NC_006814.3 Lactobacillus acidophilus NCFM chromosome, complete genome
  0.00	20	0	S	1193095	                  Lactobacillus hokkaidonensis
  0.00	20	0	-	1291742	                    Lactobacillus hokkaidonensis JCM 18461
  0.00	20	0	-	1000021919	                      GCF_000829395.1 Lactobacillus hokkaidonensis JCM 18461 strain=LOOC260
  0.00	19	19	-	1000021920	                        NZ_AP014680.1 Lactobacillus hokkaidonensis DNA, complete genome
  0.00	1	1	-	1000021921	                        NZ_AP014681.1 Lactobacillus hokkaidonensis plasmid pLOOC260-1 DNA, complete genome
  0.00	14	1	-	655183	                  Lactobacillus casei group
  0.00	9	5	S	1582	                    Lactobacillus casei
  0.00	2	0	-	1000011624	                      GCF_002192215.1 Lactobacillus casei strain=LC5
  0.00	2	2	-	1000011625	                        NZ_CP017065.1 Lactobacillus casei strain LC5, complete genome
  0.00	1	0	-	543734	                      Lactobacillus casei BL23
  0.00	1	0	-	1000011610	                        GCF_000026485.1 Lactobacillus casei BL23
  0.00	1	1	-	1000011611	                          NC_010999.1 Lactobacillus casei BL23 complete genome, strain BL23
  0.00	1	0	-	498216	                      Lactobacillus casei str. Zhang
  0.00	1	0	-	1000011604	                        GCF_000019245.4 Lactobacillus casei str. Zhang
  0.00	1	1	-	1000011606	                          NC_011352.1 Lactobacillus casei str. Zhang plasmid plca36, complete sequence
  0.00	4	1	S	1597	                    Lactobacillus paracasei
  0.00	2	0	-	1000011948	                      GCF_001514415.1 Lactobacillus paracasei strain=KL1
  0.00	2	2	-	1000011949	                        NZ_CP013921.1 Lactobacillus paracasei strain KL1, complete genome
  0.00	1	0	-	1000011974	                      GCF_002257625.1 Lactobacillus paracasei strain=TK1501
  0.00	1	1	-	1000011975	                        NZ_CP017716.1 Lactobacillus paracasei strain TK1501, complete genome
  0.00	13	3	S	240427	                  Lactobacillus paracollinoides
  0.00	9	0	-	1000019531	                    GCF_001702195.1 Lactobacillus paracollinoides strain=TMW 1.1995
  0.00	6	6	-	1000019538	                      NZ_CP014930.1 Lactobacillus paracollinoides strain TMW 1.1995 plasmid pL11995-6, complete sequence
  0.00	3	3	-	1000019537	                      NZ_CP014929.1 Lactobacillus paracollinoides strain TMW 1.1995 plasmid pL11995-5, complete sequence
  0.00	1	0	-	1000019521	                    GCF_001702175.1 Lactobacillus paracollinoides strain=TMW 1.1994
  0.00	1	1	-	1000019522	                      NZ_CP014915.1 Lactobacillus paracollinoides strain TMW 1.1994, complete genome
  0.00	13	2	S	375175	                  Lactobacillus backii
  0.00	5	0	-	1000020271	                    GCF_001663655.1 Lactobacillus backii strain=TMW 1.1988
  0.00	5	5	-	1000020280	                      NZ_CP014631.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-7, complete sequence
  0.00	5	0	-	1000020292	                    GCF_001663735.1 Lactobacillus backii strain=TMW 1.1992
  0.00	4	4	-	1000020299	                      NZ_CP014896.1 Lactobacillus backii strain TMW 1.1992 plasmid pL11992-6, complete sequence
  0.00	1	1	-	1000020293	                      NZ_CP014890.1 Lactobacillus backii strain TMW 1.1992, complete genome
  0.00	1	0	-	1000020311	                    GCF_001663715.1 Lactobacillus backii strain=TMW 1.1991
  0.00	1	1	-	1000020315	                      NZ_CP014884.1 Lactobacillus backii strain TMW 1.1991 plasmid pL11991-3, complete sequence
  0.00	9	0	S	28038	                  Lactobacillus curvatus
  0.00	9	0	-	1000013841	                    GCF_002224505.1 Lactobacillus curvatus strain=KG6
  0.00	9	9	-	1000013842	                      NZ_CP022475.1 Lactobacillus curvatus strain KG6, complete genome
  0.00	9	1	S	1599	                  Lactobacillus sakei
  0.00	5	0	-	1000011994	                    GCF_002224565.1 Lactobacillus sakei strain=FAM18311
  0.00	5	5	-	1000011996	                      NZ_CP020460.1 Lactobacillus sakei strain FAM18311 plasmid pFAM18311_1 sequence
  0.00	3	0	-	1000012013	                    GCF_002370375.1 Lactobacillus sakei strain=LK-145
  0.00	3	3	-	1000012014	                      NZ_AP017931.1 Lactobacillus sakei DNA, complete genome, strain: LK-145
  0.00	8	0	S	109790	                  Lactobacillus jensenii
  0.00	8	0	-	1000018359	                    GCF_001936235.1 Lactobacillus jensenii strain=SNUV360
  0.00	8	8	-	1000018360	                      NZ_CP018809.1 Lactobacillus jensenii strain SNUV360, complete genome
  0.00	6	5	S	1598	                  Lactobacillus reuteri
  0.00	1	0	-	491077	                    Lactobacillus reuteri SD2112
  0.00	1	0	-	1000011957	                      GCF_000159455.2 Lactobacillus reuteri SD2112
  0.00	1	1	-	1000011958	                        NC_015697.1 Lactobacillus reuteri SD2112, complete genome
  0.00	6	0	S	1589	                  Lactobacillus pentosus
  0.00	6	0	-	1000011685	                    GCF_002211885.1 Lactobacillus pentosus strain=SLC13
  0.00	3	3	-	1000011686	                      NZ_CP022130.1 Lactobacillus pentosus strain SLC13, complete genome
  0.00	3	3	-	1000011687	                      NZ_CP022131.1 Lactobacillus pentosus strain SLC13 plasmid pSLC13, complete sequence
  0.00	6	0	S	1545702	                  Lactobacillus sp. wkB8
  0.00	6	0	-	1000022596	                    GCF_000761135.1 Lactobacillus sp. wkB8
  0.00	6	6	-	1000022597	                      NZ_CP009531.1 Lactobacillus sp. wkB8, complete genome
  0.00	5	0	S	148814	                  Lactobacillus kunkeei
  0.00	5	0	-	1000018647	                    GCF_001314945.1 Lactobacillus kunkeei strain=MP2
  0.00	5	5	-	1000018648	                      NZ_CP012920.1 Lactobacillus kunkeei strain MP2, complete genome
  0.00	5	0	S	60520	                  Lactobacillus paraplantarum
  0.00	5	0	-	1000017052	                    GCF_001443645.1 Lactobacillus paraplantarum strain=L-ZS9
  0.00	5	5	-	1000017053	                      NZ_CP013130.1 Lactobacillus paraplantarum strain L-ZS9, complete genome
  0.00	5	0	S	1603	                  Lactobacillus amylophilus
  0.00	5	0	-	1423721	                    Lactobacillus amylophilus DSM 20533 = JCM 1125
  0.00	5	0	-	1000012011	                      GCF_001936335.1 Lactobacillus amylophilus DSM 20533 = JCM 1125
  0.00	5	5	-	1000012012	                        NZ_CP018888.1 Lactobacillus amylophilus DSM 20533 = JCM 1125, complete genome
  0.00	5	0	S	1601	                  Lactobacillus agilis
  0.00	5	0	-	1000012009	                    GCF_002240375.1 Lactobacillus agilis strain=La3
  0.00	5	5	-	1000012010	                      NZ_CP016766.1 Lactobacillus agilis strain La3, complete genome
  0.00	5	0	S	1625	                  Lactobacillus sanfranciscensis
  0.00	5	0	-	714313	                    Lactobacillus sanfranciscensis TMW 1.1304
  0.00	5	0	-	1000012087	                      GCF_000225325.1 Lactobacillus sanfranciscensis TMW 1.1304
  0.00	5	5	-	1000012088	                        NC_015978.1 Lactobacillus sanfranciscensis TMW 1.1304, complete genome
  0.00	5	0	S	267818	                  Lactobacillus kefiranofaciens
  0.00	5	0	-	1033837	                    Lactobacillus kefiranofaciens ZW3
  0.00	5	0	-	1000019737	                      GCF_000214785.1 Lactobacillus kefiranofaciens ZW3
  0.00	5	5	-	1000019738	                        NC_015602.1 Lactobacillus kefiranofaciens ZW3, complete genome
  0.00	4	0	S	97478	                  Lactobacillus mucosae
  0.00	4	0	-	1130798	                    Lactobacillus mucosae LM1
  0.00	4	0	-	1000018223	                      GCF_000248095.2 Lactobacillus mucosae LM1
  0.00	4	4	-	1000018224	                        NZ_CP011013.1 Lactobacillus mucosae LM1, complete genome
  0.00	4	0	S	392416	                  Lactobacillus crustorum
  0.00	4	0	-	1000020389	                    GCF_001951175.1 Lactobacillus crustorum strain=MN047
  0.00	4	4	-	1000020390	                      NZ_CP017996.1 Lactobacillus crustorum strain MN047, complete genome
  0.00	3	3	S	53444	                  Lactobacillus lindneri
  0.00	3	0	S	52242	                  Lactobacillus gallinarum
  0.00	3	0	-	1000016730	                    GCF_001314245.2 Lactobacillus gallinarum strain=HFD4
